date,strategy,equity,drawdown
2024-08-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,241742.49163377134,-0.001070206937082041
2024-08-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,241742.49163377134,-0.001070206937082041
2024-08-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002522,-0.02227898633693326
2024-08-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002522,-0.02227898633693326
2024-08-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002522,-0.02227898633693326
2024-08-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002522,-0.02227898633693326
2024-08-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002522,-0.02227898633693326
2024-08-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.9355600252,-0.02227898633693337
2024-08-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.9355600252,-0.02227898633693337
2024-08-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002516,-0.022278986336933482
2024-08-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002516,-0.022278986336933482
2024-08-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002516,-0.022278986336933482
2024-08-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002516,-0.022278986336933482
2024-08-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002516,-0.022278986336933482
2024-08-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,236609.93556002516,-0.022278986336933482
2024-08-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,238188.73985810095,-0.015755041621608235
2024-08-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,238188.73985810095,-0.015755041621608235
2024-08-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,238188.73985810095,-0.015755041621608235
2024-08-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,238188.73985810095,-0.015755041621608235
2024-08-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,238188.73985810095,-0.015755041621608235
2024-08-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,240207.27843798188,-0.007414024234624894
2024-08-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,242009.59699812563,0.0
2024-08-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-08-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-08-31,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246775.68838642226,0.0
2024-09-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-09-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-09-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-09-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-09-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-09-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-09-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-09-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.00020893473562477727
2024-10-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,247401.78576481185,0.0
2024-10-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,247401.78576481185,0.0
2024-10-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,247401.78576481185,0.0
2024-10-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,246724.1283732106,-0.0027390966055735877
2024-10-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-10-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-10-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-10-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-10-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-10-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-10-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-10-31,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-11-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-11-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-11-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-11-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-11-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.56861442793,0.0
2024-11-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-11-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-12-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-12-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,249806.5686144279,-1.1102230246251565e-16
2024-12-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,251108.61229669582,0.0
2024-12-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,251108.61229669582,0.0
2024-12-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,255865.54334040976,0.0
2024-12-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260595.48087982187,0.0
2024-12-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260595.48087982187,0.0
2024-12-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260595.48087982187,0.0
2024-12-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264358.12287370354,0.0
2024-12-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,265584.3983216963,0.0
2024-12-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,265584.3983216963,0.0
2024-12-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,265584.3983216963,0.0
2024-12-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266643.2960355164,0.0
2024-12-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266643.2960355164,0.0
2024-12-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266643.2960355164,0.0
2024-12-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266643.2960355164,0.0
2024-12-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266643.2960355164,0.0
2024-12-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266848.2690963083,0.0
2024-12-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2024-12-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2024-12-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2024-12-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2024-12-31,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,264728.2383538573,-0.007944704867790753
2025-01-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077484,-0.024181744170146846
2025-01-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077484,-0.024181744170146846
2025-01-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077484,-0.024181744170146846
2025-01-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077484,-0.024181744170146846
2025-01-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077484,-0.024181744170146846
2025-01-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077484,-0.024181744170146846
2025-01-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,261517.41062798302,-0.01997711465912222
2025-01-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077487,-0.024181744170146735
2025-01-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077487,-0.024181744170146735
2025-01-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077487,-0.024181744170146735
2025-01-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077487,-0.024181744170146735
2025-01-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077487,-0.024181744170146735
2025-01-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077487,-0.024181744170146735
2025-01-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260395.41252077487,-0.024181744170146735
2025-01-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,261633.78876943092,-0.0195409936310863
2025-01-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,261633.78876943092,-0.0195409936310863
2025-01-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,261633.78876943092,-0.0195409936310863
2025-01-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.00090757292,-0.025401207254183156
2025-01-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.00090757292,-0.025401207254183156
2025-01-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-01-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-01-31,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,260070.0009075729,-0.025401207254183267
2025-02-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266002.80268074805,-0.0031683413889976864
2025-02-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,266002.80268074805,-0.0031683413889976864
2025-02-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,267953.68025961774,0.0
2025-02-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,272311.6429520613,0.0
2025-02-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,272311.6429520613,0.0
2025-02-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,272311.6429520613,0.0
2025-02-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,272311.6429520613,0.0
2025-02-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,272311.6429520613,0.0
2025-02-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,275746.36362016783,0.0
2025-02-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,275746.36362016783,0.0
2025-02-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282936.65666149685,0.0
2025-02-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282949.1682296366,0.0
2025-02-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282949.1682296366,0.0
2025-02-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282949.1682296366,0.0
2025-02-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282949.1682296366,0.0
2025-02-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282166.2492316127,-0.0027669952271727194
2025-02-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-02-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-02-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-03-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-03-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-03-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-03-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-03-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,282624.62341365713,-0.0011470074925828966
2025-03-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281098.8234886464,-0.006539495247741778
2025-03-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281074.65195554885,-0.0066249223696831505
2025-03-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,281300.1737716254,-0.0058278823306980865
2025-03-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-03-31,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-04-01,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-04-02,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-04-03,RF_TOP_30_EXCLUDE_NEG_RATIO_50,280085.3074508545,-0.010121467388297334
2025-04-04,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-05,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-06,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-07,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-08,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-09,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-10,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-11,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-12,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-13,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-14,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-15,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-16,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-17,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-18,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-19,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-20,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-21,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-22,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-23,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-24,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-25,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-26,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-27,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-28,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-29,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
2025-04-30,RF_TOP_30_EXCLUDE_NEG_RATIO_50,277259.1740742721,-0.020109598451784838
