date,equity,cash,open_alloc,n_open,strategy
2023-05-15,197472.72257234697,138271.85057981,59200.87199253698,6,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-05-31,197472.72257234697,128398.21445119266,69074.50812115433,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-01,197472.72257234697,118524.57832257531,78948.14424977168,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-05,197472.72257234697,108650.94219395796,88821.78037838903,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-07,197472.72257234697,98777.30606534061,98695.41650700638,10,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-12,197472.722572347,59282.76155087122,138189.96102147578,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-13,197472.72257234703,29661.85316501917,167810.86940732787,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-14,197680.53952966596,39768.17979868725,157912.3597309787,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-15,197680.53952966593,10116.098869237354,187564.44066042858,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-06-16,197680.53952966593,232.07189275405835,197448.46763691187,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-07-03,199298.80745907023,11748.849498507536,187549.9579605627,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-07-24,199298.80745907023,1783.9091255540243,197514.8983335162,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-07-27,199120.00467982053,11489.133322787624,187630.8713570329,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-01,199880.04270749047,41707.41460417114,158172.62810331932,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-03,200102.6557046509,32046.00062484829,168056.65507980261,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-09,200150.41323156276,22220.1220231428,177930.29120841995,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-10,200391.3098162868,12587.382479249509,187803.9273370373,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-11,199880.04270749047,31713.412468796618,168166.63023869385,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-17,197820.62470544333,59458.962050177324,138361.662655266,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-18,198441.71713964577,50124.05425038872,148317.66288925704,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-23,197820.62470544336,39676.89957963299,158143.72512581036,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-08-25,197820.6247054434,112.77463854431699,197707.8500668991,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-05,206275.030370395,18440.816432113243,187834.21393828175,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-06,206275.030370395,8127.064913593493,198147.9654568015,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-07,212405.8488435581,43878.79177260875,168527.05707094938,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-08,212145.6780028605,33744.98480329378,178400.69319956674,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-11,212704.81866537308,54051.39772304108,158653.420942332,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-14,212704.81866537308,43416.15678977243,169288.66187560066,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-15,220223.91099600348,129934.72899720754,90289.18199879593,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-20,219282.55355505433,148878.4049269051,70404.14862814924,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-21,218597.7768265086,158084.65943363152,60513.11739287709,6,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-22,219654.60368038272,139359.42381696132,80295.1798634214,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-26,218430.91496385643,98510.43373134249,119920.48123251394,12,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-09-28,216936.07669816248,67394.68707979652,149541.38961836597,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-10-02,217207.1600545719,186367.13636751132,30840.023687060577,3,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-10-03,216370.9956524808,195844.72348393998,20526.272168540825,2,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-10-06,219536.3500559713,109489.50495207473,110046.84510389659,11,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-10-13,217500.2136070152,176769.15868468245,40731.05492233274,4,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-10-19,215462.26943569139,205571.2382004192,9891.03123527217,1,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-11-20,215462.26943569136,173251.8977850655,42210.37165062587,4,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-11-21,215462.26943569136,162478.78431328092,52983.485122410435,5,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-11-27,215462.26943569136,151705.67084149635,63756.598594195006,6,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-11-28,215462.26943569136,140932.55736971178,74529.71206597958,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-12-06,215462.26943569136,130159.44389792721,85302.82553776415,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-12-07,215462.26943569136,65520.763067219785,149941.50636847157,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-12-12,215462.26943569136,882.0822365123713,214580.187199179,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2023-12-19,217192.18056293434,12503.024599027516,204689.15596390681,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-01-03,216340.50148148878,11564.84996121981,204775.65152026896,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-01-04,216340.50148148878,747.8248871453707,215592.67659434341,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-01-31,217082.11313129915,12262.55000874032,204819.56312255884,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-02-20,216423.77000714897,11609.710256171882,204814.0597509771,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-02-21,216423.77000714897,788.5217558144341,215635.24825133453,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-03-14,225082.81612397687,74086.24870334976,150996.5674206271,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-03-15,224590.57382122785,84448.11205716571,140142.46176406214,13,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-03-18,224371.7763887372,62602.095496325506,161769.68089241168,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-03-19,221706.29067728616,38390.38284130533,183315.90783598082,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-03-22,223534.97887577958,50992.18451158333,172542.79436419625,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-03-27,224590.57382122785,39529.99729292013,185060.57652830772,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-03-28,224590.57382122785,17070.939910797344,207519.6339104305,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-04-03,226150.09991616165,29403.57947751572,196746.52043864594,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-04-04,232166.65869994936,78512.5921484417,153654.06655150765,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-04-09,244425.5723091105,155410.18658831023,89015.38572080024,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-04-17,245731.38462601695,167533.02397929115,78198.3606467258,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-04-29,245731.38462601695,142959.88551668945,102771.4991093275,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-05-02,245731.38462601695,130673.3162853886,115058.06834062835,10,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-05-03,245479.29082851863,141242.41098824772,104236.87984027089,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-05-06,245479.29082851863,67598.62373969215,177880.66708882648,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-05-08,245479.29082851863,6228.801032562496,239250.48979595612,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-05-23,244978.96160289584,16958.000498001114,228020.96110489473,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-05-24,244733.49283694572,27942.06042311238,216791.43241383333,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-07,244733.49283694572,15705.385781265093,229028.10705568062,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-11,244161.59688277927,38636.983059585975,205524.6138231933,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-12,244905.2599836914,27106.681619072144,217798.57836461923,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-13,244161.59688277927,26428.90321544701,217732.69366733226,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-14,244161.59688277927,14220.823371308048,229940.77351147123,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-17,244161.59688277927,2012.7435271690847,242148.8533556102,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-18,244457.5563801736,13538.231715624817,230919.3246645488,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-06-28,245438.7661292333,26857.097418402598,218581.6687108307,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-01,245438.76612923332,14585.159111940933,230853.60701729238,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-02,245438.76612923332,2313.2208054792663,243125.54532375405,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-05,244717.46842222378,13865.88763989565,230851.58078232812,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-09,244717.46842222378,1630.0142187844613,243087.45420343932,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-17,246712.7421617348,62906.23896469605,183806.50319703875,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-19,243537.22575321462,108591.63673044009,134945.58902277454,11,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-24,245515.50332154703,98361.83445463353,147153.6688669135,12,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-26,246680.96268595255,75111.1341307611,171569.82855519146,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-07-31,242571.70122127858,132133.92392607688,110437.77729520168,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-05,243974.63230740046,121300.9815910876,122673.65071631287,10,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-07,246416.89049902966,87055.1417879772,159361.74871105247,13,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-13,242571.70122127855,107876.75380394902,134694.94741732953,11,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-14,242571.70122127855,71490.99862075722,171080.70260052133,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-15,242571.70122127855,59362.41355969329,183209.28766158526,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-16,242571.70122127855,47233.82849862936,195337.8727226492,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-22,244185.78882199875,61134.485330650365,183051.30349134837,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-27,246249.43793755537,75484.70367750786,170764.73426004752,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-28,248090.1446181227,89599.3748995011,158490.7697186216,13,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-08-29,252957.75040804042,131288.87431369664,121668.8760943438,10,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-09-03,253962.00648551312,144567.09493259524,109394.91155291787,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-09-23,253905.62827592948,168862.17960308425,85043.44867284525,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-11,254600.36032907356,157428.32659516437,97172.03373390918,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-14,253905.62827592948,156166.89818928778,97738.73008664172,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-15,253905.62827592948,143471.6167754913,110434.0115004382,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-16,253905.62827592948,130776.33536169483,123129.29291423467,10,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-17,253905.6282759295,118081.05394789836,135824.57432803116,11,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-21,253905.6282759295,105385.77253410188,148519.85574182763,12,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-24,257048.4457228699,120800.52828750394,136247.91743536596,11,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-28,257048.4457228699,107948.10600136044,149100.33972150946,12,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-10-31,257048.4457228699,95095.68371521695,161952.76200765296,13,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-11-01,257048.4457228699,82243.26142907345,174805.18429379645,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-11-05,257048.4457228699,56538.416856786454,200510.02886608345,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-11-06,257048.44572286992,17981.14999835597,239067.29572451394,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-11-07,257048.44572286992,5128.727712212474,251919.71801065744,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-05,261925.23525047305,22134.102300879582,239791.13294959348,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-06,266774.3511292715,63368.973362869794,203405.3777664017,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-09,270631.79890458257,52677.571086317614,217954.22781826495,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-10,271888.9723232788,66063.32956607777,205825.642757201,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-12,271888.9723232788,52468.88094991383,219420.09137336496,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-13,271888.97232327884,25279.983717585954,246608.98860569287,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-16,271888.97232327884,11685.535101422012,260203.43722185682,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-18,272099.88754053606,37601.294890966245,234498.59264956982,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2024-12-27,269938.14941162406,49034.00537821819,220904.14403340587,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-08,269938.14941162406,22040.19043705579,247897.9589745683,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-10,265507.03027930873,44797.96853706836,220709.0617422404,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-16,266651.10146674584,32347.591108341516,234303.51035840434,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-17,265507.03027930873,4971.913995172046,260535.1162841367,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-24,266781.4113405746,31793.99875637792,234987.41258419672,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-27,265284.63160521834,56680.370870265804,208604.26073495255,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-28,266879.14028921985,31405.07942413794,235474.06086508193,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-01-29,265284.63160521834,43416.13929000489,221868.49231521346,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-03,265284.63160521834,30151.907709743973,235132.72389547437,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-07,265284.63160521834,16887.676129483058,248396.95547573527,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-10,271390.12186102325,35688.447799084424,235701.6740619388,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-12,273397.7844298136,23252.379595568967,250145.40483424466,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-13,277882.59612100816,40432.47270055994,237450.1234204482,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-18,281417.29260545055,56662.450598798845,224754.8420066517,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-21,288828.90607894247,89778.90864457775,199049.99743436472,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-25,291897.39118586003,131404.66060992578,160492.73057593426,12,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-02-26,289717.950490266,249376.18541266824,40341.7650775978,3,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-06,289861.18653844815,209421.45220727735,80439.73433117081,6,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-07,287072.68229024863,260300.423305702,26772.258984546643,2,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-10,289453.7263409389,235542.45517028993,53911.271170648964,4,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-11,290781.2635322296,170462.87553980367,120318.38799242591,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-19,287072.68229024863,217239.5209621647,69833.16132808394,5,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-21,287072.68229024863,202885.88684765226,84186.79544259637,6,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-27,287072.68229024863,188532.25273313985,98540.4295571088,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-03-31,287072.6822902487,174178.61861862743,112894.06367162123,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-04-04,286286.47215106635,201021.394107923,85265.07804314337,6,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-05-02,286286.47215106635,186707.07050036968,99579.40165069669,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-05-05,286286.47215106635,158078.42328526304,128208.04886580333,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-05-06,289279.5502171942,174568.40882197206,114711.14139522212,8,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-05-07,289279.5502171942,160104.43131111236,129175.11890608183,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-05-12,288524.8500069985,188056.99932994158,100467.85067705697,7,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-06,288524.8500069985,159204.5143292417,129320.33567775681,9,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-09,288524.8500069985,130352.02932854184,158172.8206784567,11,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-16,288524.8500069985,115925.78682819192,172599.06317880662,12,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-18,288524.8500069986,87073.30182749208,201451.5481795065,14,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-20,288524.8500069986,58220.81682679222,230304.03318020637,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-23,288524.85000699863,14942.08932574243,273582.7606812562,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-24,288524.85000699863,515.8468253924984,288009.0031816061,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-06-25,288078.28088013513,14422.911813041508,273655.36906709365,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-07-23,289860.2582446636,16154.609248075634,273705.64899658796,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-07-25,291533.2504462567,17688.222651948017,273845.02779430867,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-07-29,290908.0395290305,16800.672819962307,274107.3667090682,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-07-30,289600.49893814727,29726.031371040553,259874.4675671067,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-08-05,289600.49893814727,15246.00642413319,274354.49251401407,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-08-06,290634.8010723515,30594.632165890744,260040.16890646075,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-08-15,288078.1256809841,27880.744114545538,260197.3815664386,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-08-20,288628.17662078113,14953.964983803815,273674.2116369773,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-08-29,289790.8239187793,16111.445951112843,273679.3779676665,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-09-04,290468.7886155331,31215.65314821655,259253.13546731655,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-09-25,294323.6323917915,34876.10306362146,259447.52932817006,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-09-26,296318.12339309853,51296.83656527843,245021.28682782012,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-01,298021.4395217736,67133.9284554251,230887.51106634847,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-02,324781.24819106574,107845.15014932846,216936.09804173728,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-03,324781.24819106574,75367.02533022189,249414.22286084387,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-06,324781.24819106574,59127.96292066861,265653.28527039714,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-08,324737.3956106888,73577.1232525248,251160.272358164,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-09,327064.3401308491,72380.01014274283,254684.32998810627,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-13,328753.15724901884,59545.38783013593,269207.7694188829,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-14,334244.81791721226,77633.51342291349,256611.3044942988,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-15,341478.8494023917,113720.02990879276,227758.81949359894,15,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-16,341478.8494023917,96646.08743867317,244832.76196371854,16,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-17,341478.8494023917,79572.14496855359,261906.70443383814,17,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-20,341478.8494023917,62498.20249843401,278980.6469039577,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-22,341478.8494023917,45424.26002831443,296054.5893740773,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-27,341478.8494023917,28350.31755819484,313128.53184419684,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-29,340895.60917168553,41243.91515798498,299651.69401370053,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-10-30,339385.0551222134,38925.450430462995,300459.60469175037,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-03,339385.0551222134,21956.197674352326,317428.85744786105,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-04,339019.228209411,35994.27704559919,303024.95116381184,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-05,339019.228209411,19043.31563512864,319975.9125742824,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-06,338812.9489542735,33368.776433608626,305444.17252066487,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-14,337686.8569678664,31541.0994090412,306145.7575588252,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-17,341877.63649225375,49663.26101690136,292214.3754753524,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-18,341877.63649225375,15475.497367675984,326402.13912457775,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-19,344558.6094090975,32701.872260971275,311856.73714812624,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-20,343368.5582500916,47594.702882164536,295773.85536792706,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-21,343538.9510401919,30691.153202145273,312847.7978380466,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-11-28,357816.4178764934,42237.446737174774,315578.97113931866,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-12-01,357816.4178764934,24346.625843350103,333469.79203314334,20,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-12-08,357152.9909222567,38499.105058768386,318653.88586348837,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-12-12,358769.28374404897,36689.15716548679,322080.1265785622,19,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-12-15,357250.8799727935,52264.63521884407,304986.24475394946,18,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
2025-12-31,387571.9294992897,387571.9294992897,0.0,0,RF_TOP_30_ONLY_LOW_MEDIUM_NEWS
