entry_date,daily_mean_return,n_signals,equity_proxy,drawdown_proxy,strategy
2024-10-28,0.5139885349735438,1,1256.0813039918846,0.0,RandomForest_TOP_30
2024-10-31,0.0280189437202691,1,1291.2753753565155,0.0,RandomForest_TOP_30
2024-11-01,0.0626820185206831,1,1372.2151223499147,0.0,RandomForest_TOP_30
2024-11-05,0.00820527105947335,2,1383.4745193807041,0.0,RandomForest_TOP_30
2024-11-06,0.029150362786520872,4,1423.8033035265591,0.0,RandomForest_TOP_30
2024-11-07,0.0833423978571803,2,1542.4664849194373,0.0,RandomForest_TOP_30
2024-11-08,0.059928735614682885,7,1634.9045510886835,0.0,RandomForest_TOP_30
2024-11-11,-0.03288194153520807,8,1581.1457152241398,-0.03288194153520807,RandomForest_TOP_30
2024-11-12,-0.011244229116312048,2,1563.3669505358846,-0.04375643856710898,RandomForest_TOP_30
2024-11-13,-0.0702811181033879,2,1453.4917732463387,-0.11096230524377837,RandomForest_TOP_30
2024-11-14,0.0467600519737186,4,1521.45712410671,-0.06939085643038245,RandomForest_TOP_30
2024-11-15,0.1561887969695664,1,1759.091681961713,0.0,RandomForest_TOP_30
2024-11-18,-0.061133615168945665,3,1651.5520480297723,-0.061133615168945665,RandomForest_TOP_30
2024-11-19,-0.0257047324850761,1,1609.0993444499875,-0.0852669244302584,RandomForest_TOP_30
2024-11-21,-0.014806318508400553,9,1585.2745070444025,-0.09881075369731274,RandomForest_TOP_30
2024-11-22,-0.009226439962782378,4,1570.6480669806278,-0.10712552217342963,RandomForest_TOP_30
2024-11-25,0.010383923257471233,3,1586.9575559726502,-0.09785398211712382,RandomForest_TOP_30
2024-11-26,-0.0633708629571573,5,1486.390686174282,-0.1550237537837248,RandomForest_TOP_30
2024-12-02,-0.1144154623462208,1,1316.3246085885353,-0.25170210166613394,RandomForest_TOP_30
2024-12-03,-0.020045105648242793,2,1289.9387427419963,-0.2667018120945943,RandomForest_TOP_30
2024-12-06,-0.06734940166553015,2,1203.0621402331367,-0.31608900629244086,RandomForest_TOP_30
2024-12-12,-0.241793399474097,1,912.1696555675837,-0.4814541703986994,RandomForest_TOP_30
2024-12-13,-0.06252447025264331,2,855.1367310726845,-0.5138759736962382,RandomForest_TOP_30
2024-12-16,-0.1590162418460772,1,719.1561018329666,-0.5911775894301459,RandomForest_TOP_30
2024-12-17,0.0518943932376438,1,756.4762713807376,-0.5699619984916724,RandomForest_TOP_30
2025-01-08,0.13609264616103314,2,859.427128910974,-0.5114369889166017,RandomForest_TOP_30
2025-01-16,-0.04330748872303525,2,822.2074982173915,-0.5325954260095882,RandomForest_TOP_30
2025-01-17,-0.0066753982324657,1,816.7189357370711,-0.5357155376766501,RandomForest_TOP_30
2025-01-21,-0.08320265639252031,10,748.7657507576747,-0.5743452382637259,RandomForest_TOP_30
2025-01-22,-0.0803555668233388,1,688.598254437639,-0.6085489679140974,RandomForest_TOP_30
2025-01-23,-0.05588849628864707,3,650.1135334501321,-0.6304265774680173,RandomForest_TOP_30
2025-01-24,0.008619751184938549,2,655.7173503504335,-0.6272409465212255,RandomForest_TOP_30
2025-01-29,-0.0154843143981459,1,645.5640167412882,-0.6330128649000462,RandomForest_TOP_30
2025-02-03,0.1214474093357953,1,723.9660941349277,-0.5884432280825912,RandomForest_TOP_30
2025-02-07,-0.1521661279471028,1,613.802976825428,-0.6510682284956723,RandomForest_TOP_30
2025-02-10,-0.08773510378206001,2,559.9509089519117,-0.6816817936814625,RandomForest_TOP_30
2025-02-11,-0.1858041779639814,1,455.9096906139176,-0.7408266463374473,RandomForest_TOP_30
2025-03-19,-0.037606554561213736,3,438.7644979588592,-0.750573263202771,RandomForest_TOP_30
2025-03-21,0.0828724307401726,2,475.1259784272014,-0.7299026632327953,RandomForest_TOP_30
2025-03-26,0.012849838552947301,2,481.231270542302,-0.7264319560617557,RandomForest_TOP_30
2025-03-27,0.1241481669598056,1,540.9752506638671,-0.6924689848680431,RandomForest_TOP_30
2025-03-31,0.116555304966401,1,604.0287859842693,-0.656624613612711,RandomForest_TOP_30
2025-04-16,0.1358559608699963,1,686.0896970972996,-0.6099750205559595,RandomForest_TOP_30
2025-04-29,0.0846626954109047,1,744.175900147208,-0.5769544545186445,RandomForest_TOP_30
2025-05-02,-0.0399106520971532,1,714.475354697347,-0.5938384781056012,RandomForest_TOP_30
2025-05-05,0.014289575539642649,2,724.6849042495077,-0.5880346023571951,RandomForest_TOP_30
2025-05-07,-0.0509020842173838,1,687.7969322223324,-0.6090044997226571,RandomForest_TOP_30
2025-06-03,0.09452354982573265,2,752.8099398152361,-0.5720462170705545,RandomForest_TOP_30
2025-06-06,0.2700183073290041,2,956.0824055045956,-0.45649086098890157,RandomForest_TOP_30
2025-06-09,0.9274698061065827,2,1842.819968759858,0.0,RandomForest_TOP_30
2025-06-13,0.1693959429387895,1,2154.9861950343648,0.0,RandomForest_TOP_30
2025-06-16,0.0805925242120362,1,2328.6619721342754,0.0,RandomForest_TOP_30
2025-06-18,0.1656546726067602,2,2714.4157087399913,0.0,RandomForest_TOP_30
2025-06-20,0.2723662271352484,2,3453.7308742061537,0.0,RandomForest_TOP_30
2025-06-23,0.213234607839674,3,4190.185822751278,0.0,RandomForest_TOP_30
2025-06-24,0.1887365345623253,2,4981.02697410954,0.0,RandomForest_TOP_30
2025-06-25,0.02801001344329265,2,5120.545606615751,0.0,RandomForest_TOP_30
2025-06-26,0.0327017131452021,5,5287.996220190224,0.0,RandomForest_TOP_30
2025-06-27,0.0349667212758781,8,5472.900110129513,0.0,RandomForest_TOP_30
2025-06-30,0.14526950710935863,5,6267.945611586782,0.0,RandomForest_TOP_30
2025-07-01,0.029215455756720424,13,6451.066499287625,0.0,RandomForest_TOP_30
2025-07-02,0.13682683125050085,12,7333.745486571412,0.0,RandomForest_TOP_30
2025-07-08,-0.0380290111534864,2,7054.850397665757,-0.03802901115348645,RandomForest_TOP_30
2025-07-09,0.07578310222605394,2,7589.488846541579,0.0,RandomForest_TOP_30
2025-07-10,-0.10136331356585983,3,6820.193108784989,-0.10136331356585981,RandomForest_TOP_30
2025-07-11,0.2672008695134608,1,8642.554637702051,0.0,RandomForest_TOP_30
2025-07-14,0.2419209747128656,1,10733.36987966413,0.0,RandomForest_TOP_30
2025-07-15,0.2522380758787946,3,13440.734445806018,0.0,RandomForest_TOP_30
2025-07-16,0.0800690965413197,2,14516.921909733503,0.0,RandomForest_TOP_30
2025-07-17,-0.04155848234403183,3,13913.620666858154,-0.04155848234403181,RandomForest_TOP_30
2025-07-22,-0.0883057940764058,1,12684.967345393354,-0.12619442163643757,RandomForest_TOP_30
2025-07-23,-0.0030257739120603,1,12646.585502124326,-0.12883835975966285,RandomForest_TOP_30
2025-07-25,0.2984486112284978,1,16420.941382015786,0.0,RandomForest_TOP_30
2025-07-28,-0.167942409603037,1,13663.16891836983,-0.16794240960303697,RandomForest_TOP_30
2025-07-29,0.27284671351731643,3,17391.119653978985,0.0,RandomForest_TOP_30
2025-07-30,-0.0116418801027965,3,17188.654324113973,-0.011641880102796542,RandomForest_TOP_30
2025-08-05,-0.1301780670708179,1,14951.06852865236,-0.1403044297247622,RandomForest_TOP_30
2025-08-06,0.26381166112174453,6,18895.334752741175,0.0,RandomForest_TOP_30
2025-08-08,0.06612911954381315,2,20144.866603425566,0.0,RandomForest_TOP_30
2025-08-12,0.19522840971805333,9,24077.716874394664,0.0,RandomForest_TOP_30
2025-08-13,0.0009797245891018,1,24101.306405665942,0.0,RandomForest_TOP_30
2025-08-15,-0.0246915967487745,3,23506.206666778584,-0.024691596748774414,RandomForest_TOP_30
2025-08-18,0.0896183297339506,1,25612.793646636335,0.0,RandomForest_TOP_30
2025-08-19,0.08896476397691977,4,27891.429788198886,0.0,RandomForest_TOP_30
2025-08-20,0.1119982699343853,1,31015.22167047354,0.0,RandomForest_TOP_30
2025-08-26,0.1653289781142415,1,36142.93657523961,0.0,RandomForest_TOP_30
2025-08-27,0.3164742984159059,3,47581.24707057915,0.0,RandomForest_TOP_30
2025-08-28,-0.0645416062714949,1,44510.27695624311,-0.06454160627149486,RandomForest_TOP_30
2025-09-02,-0.1387532210568065,1,38334.33265843383,-0.19433947156595133,RandomForest_TOP_30
2025-09-04,-0.09363597707478998,4,34744.859964451345,-0.26977828233646506,RandomForest_TOP_30
2025-09-08,0.5000456476031558,1,52118.87596625638,0.0,RandomForest_TOP_30
2025-09-09,0.24698518316371806,3,64991.46609306931,0.0,RandomForest_TOP_30
2025-09-10,0.08830235631772945,2,70730.36568963114,0.0,RandomForest_TOP_30
2025-09-11,0.0936162236963196,1,77351.87542615415,0.0,RandomForest_TOP_30
2025-09-12,0.17576302427268414,2,90947.47498421892,0.0,RandomForest_TOP_30
2025-09-15,0.32992694313445275,4,120953.49739155937,0.0,RandomForest_TOP_30
2025-09-18,0.13240618288334424,3,136968.4882875663,0.0,RandomForest_TOP_30
2025-09-19,0.06793275829990345,2,146273.13549710868,0.0,RandomForest_TOP_30
2025-09-22,0.1156691845448442,2,163192.42980087677,0.0,RandomForest_TOP_30
2025-09-23,0.2176934024193834,3,198718.345093316,0.0,RandomForest_TOP_30
2025-09-24,-0.0642742748586204,1,185945.86756133803,-0.06427427485862036,RandomForest_TOP_30
2025-09-26,-0.0447780207730689,1,177619.57964101012,-0.10617422081689598,RandomForest_TOP_30
2025-10-01,0.433874348333309,2,254684.15900898966,0.0,RandomForest_TOP_30
2025-10-02,-0.0693446430592306,1,237023.17690967093,-0.0693446430592306,RandomForest_TOP_30
2025-10-03,-0.02715327365450305,2,230587.22172458295,-0.0946149826442726,RandomForest_TOP_30
2025-10-06,-0.0098284714793329,1,228320.90179236428,-0.10351353346516867,RandomForest_TOP_30
2025-10-07,0.0112524464310152,1,230890.07050886398,-0.09342586752435522,RandomForest_TOP_30
2025-10-08,-0.07791564669105891,2,212900.12135062166,-0.16406217732958073,RandomForest_TOP_30
2025-10-13,0.2268175766286984,1,261189.61093932547,0.0,RandomForest_TOP_30
2025-10-16,0.0733414530609242,1,280345.6365300331,0.0,RandomForest_TOP_30
2025-10-17,0.0368673560121695,1,290681.2389184441,0.0,RandomForest_TOP_30
2025-10-20,-0.0099796980339205,1,287780.32792991214,-0.009979698033920403,RandomForest_TOP_30
2025-10-22,0.0186316563179175,1,293142.1520949598,0.0,RandomForest_TOP_30
2025-10-23,0.13106608094198602,3,331563.1451289458,0.0,RandomForest_TOP_30
2025-10-24,0.06432762462854814,2,352891.8146694615,0.0,RandomForest_TOP_30
2025-10-27,-0.04041398536491627,3,338630.05003601115,-0.04041398536491625,RandomForest_TOP_30
2025-10-28,0.17965926928454456,2,399468.0773832696,0.0,RandomForest_TOP_30
2025-10-29,0.07253294931379312,6,428442.6751925887,0.0,RandomForest_TOP_30
2025-11-03,-0.0533510502345965,4,405584.808505744,-0.05335105023459652,RandomForest_TOP_30
2025-11-04,0.08887574771141347,3,441631.46162208245,0.0,RandomForest_TOP_30
2025-11-05,0.0241839365271712,2,452311.84885835275,0.0,RandomForest_TOP_30
2025-11-06,0.05209086217731909,2,475873.1630384016,0.0,RandomForest_TOP_30
2025-11-07,0.0228416562568402,2,486742.89425038,0.0,RandomForest_TOP_30
2025-11-10,0.19938530293368106,3,583792.2736713088,0.0,RandomForest_TOP_30
2025-11-12,-0.09284241905138071,4,529591.5867601588,-0.0928424190513808,RandomForest_TOP_30
2025-11-14,0.0543420065120557,1,558370.6562166092,-0.04354565588001025,RandomForest_TOP_30
2025-11-17,-0.0353091764674964,1,538655.0481819852,-0.07731727109964648,RandomForest_TOP_30
2025-11-18,0.029532355022617734,3,554562.8002996207,-0.05006827717652362,RandomForest_TOP_30
2025-11-19,0.04982243002497805,2,582192.4666120044,-0.0027403703876441865,RandomForest_TOP_30
2025-11-21,0.01646715246875942,5,591779.5187258674,0.0,RandomForest_TOP_30
2025-12-01,0.0854338208833668,1,642337.5041311381,0.0,RandomForest_TOP_30
2025-12-02,0.0974545526027381,3,704936.2182161977,0.0,RandomForest_TOP_30
2025-12-03,0.0320146372141753,3,727504.4955015221,0.0,RandomForest_TOP_30
2025-12-04,-0.0278900390559863,1,707214.366708579,-0.027890039055986304,RandomForest_TOP_30
2025-12-05,-0.006577690235766499,2,702562.5296740863,-0.03428427725417904,RandomForest_TOP_30
2025-12-08,-0.01134100692368165,2,694594.7631607332,-0.045236465952147586,RandomForest_TOP_30
2025-12-09,0.03881426892695167,3,721554.9510933062,-0.008178017379967484,RandomForest_TOP_30
2025-12-10,-0.05610632297758696,3,681071.1559611881,-0.06382550187311775,RandomForest_TOP_30
2025-12-11,-0.03507034769667,1,657185.7537154562,-0.09665746702718314,RandomForest_TOP_30
2025-12-15,-0.006517723520369334,3,652902.3986712134,-0.10254520390128996,RandomForest_TOP_30
2023-01-04,0.023078803184819013,16,1.023078803184819,0.0,XGBoost_THRESHOLD_0_50
2023-01-06,-0.01557779223136555,6,1.0071414941524919,-0.015577792231365462,XGBoost_THRESHOLD_0_50
2023-01-10,0.026102646686514613,14,1.0334305527376828,0.0,XGBoost_THRESHOLD_0_50
2023-01-11,-0.003405560883412423,5,1.029911142071556,-0.003405560883412373,XGBoost_THRESHOLD_0_50
2023-01-17,-0.07618365465005271,3,0.9514487473037353,-0.07932976745923348,XGBoost_THRESHOLD_0_50
2023-01-18,0.002740064173835701,3,0.9540557779294632,-0.0768070719391315,XGBoost_THRESHOLD_0_50
2023-01-19,-0.002240615970413626,4,0.951918105316769,-0.07887559275751765,XGBoost_THRESHOLD_0_50
2023-01-20,0.061305280601069496,7,1.010275711872452,-0.022405802503023486,XGBoost_THRESHOLD_0_50
2023-01-25,-0.02216698826051273,10,0.9878809420274941,-0.04407612160248431,XGBoost_THRESHOLD_0_50
2023-01-27,-0.0351874507367375,9,0.9531199300461398,-0.07771264598166794,XGBoost_THRESHOLD_0_50
2023-01-30,0.0251068090999481,1,0.9770497301791641,-0.05455695344903355,XGBoost_THRESHOLD_0_50
2023-01-31,-0.03266306715885781,33,0.9451362892247781,-0.08543802317340288,XGBoost_THRESHOLD_0_50
2023-02-01,0.09172448893182537,5,1.0318284323248428,-0.001550293252503332,XGBoost_THRESHOLD_0_50
2023-02-03,-0.09098571711604664,2,0.9379467824690407,-0.09239495582523083,XGBoost_THRESHOLD_0_50
2023-02-07,0.059802907960086436,3,0.9940387275724959,-0.038117534904337,XGBoost_THRESHOLD_0_50
2023-02-08,-0.1058574686245727,1,0.8888123041568803,-0.1399399777737278,XGBoost_THRESHOLD_0_50
2023-02-10,-0.1074822089095701,1,0.7932807944000941,-0.23238112875742145,XGBoost_THRESHOLD_0_50
2023-02-13,0.0812383348156581,1,0.8577256051784001,-0.17002104988459943,XGBoost_THRESHOLD_0_50
2023-02-15,-0.08657224708618518,4,0.783470372154748,-0.2418741926303224,XGBoost_THRESHOLD_0_50
2023-02-17,-0.07864185715126194,2,0.7218568070655083,-0.30149461407617373,XGBoost_THRESHOLD_0_50
2023-02-21,-0.0405750909257157,1,0.6925674014834785,-0.32983653362213505,XGBoost_THRESHOLD_0_50
2023-02-22,-0.0282506071072093,1,0.6730019519289079,-0.34876905840838157,XGBoost_THRESHOLD_0_50
2023-02-23,-0.1597812700281941,1,0.5654688453182534,-0.452823565337547,XGBoost_THRESHOLD_0_50
2023-02-27,-0.135508149578017,1,0.4888432084451589,-0.5269704314913528,XGBoost_THRESHOLD_0_50
2023-03-01,-0.058846223385572584,5,0.46007663180047503,-0.5548064351477937,XGBoost_THRESHOLD_0_50
2023-03-02,0.1620653492222283,1,0.5346391118022056,-0.4826559845885321,XGBoost_THRESHOLD_0_50
2023-03-07,-0.1440131573224536,2,0.4576440452834977,-0.5571603296698137,XGBoost_THRESHOLD_0_50
2023-03-08,0.05338193145971735,7,0.48207396834176913,-0.5335206927406039,XGBoost_THRESHOLD_0_50
2023-03-30,0.1706691707026092,1,0.5643491327359748,-0.45390705622071503,XGBoost_THRESHOLD_0_50
2023-03-31,0.1583482772595331,3,0.6537128456776279,-0.36743417934967826,XGBoost_THRESHOLD_0_50
2023-04-05,0.0754670901643944,1,0.7030466519440043,-0.3196962775277463,XGBoost_THRESHOLD_0_50
2023-04-06,0.1274550333754827,1,0.7926534864320487,-0.2329881438745801,XGBoost_THRESHOLD_0_50
2023-04-12,-0.04286426309674335,2,0.7586769788450746,-0.26586554187386147,XGBoost_THRESHOLD_0_50
2023-04-13,-0.0018212648796593,1,0.7572952271084981,-0.26720259517939426,XGBoost_THRESHOLD_0_50
2023-04-14,0.3280734041764286,2,1.0057436502325445,-0.026791256008245834,XGBoost_THRESHOLD_0_50
2023-04-17,0.1299511786493364,1,1.1364412229993497,0.0,XGBoost_THRESHOLD_0_50
2023-04-18,0.0974648118993022,1,1.2472042530335943,0.0,XGBoost_THRESHOLD_0_50
2023-04-19,-0.0136131826245405,1,1.2302258337669443,-0.013613182624540587,XGBoost_THRESHOLD_0_50
2023-04-20,0.0239587682281345,1,1.25970052938643,0.0,XGBoost_THRESHOLD_0_50
2023-04-21,-0.01483771114446595,2,1.2410094568028633,-0.01483771114446597,XGBoost_THRESHOLD_0_50
2023-04-24,-0.03346046512271278,5,1.1994847031565543,-0.0478016995509285,XGBoost_THRESHOLD_0_50
2023-04-25,-0.0020987519855207,1,1.1969672822542028,-0.049800127624605506,XGBoost_THRESHOLD_0_50
2023-05-04,-0.0454261266187306,1,1.1425936949320457,-0.09296402734023168,XGBoost_THRESHOLD_0_50
2023-05-10,0.4536460442743443,2,1.660926804850775,0.0,XGBoost_THRESHOLD_0_50
2023-05-11,-0.08490961214177585,2,1.5198981540550167,-0.08490961214177584,XGBoost_THRESHOLD_0_50
2023-05-12,-0.0032666552163872673,3,1.5149331708216955,-0.08789889693073871,XGBoost_THRESHOLD_0_50
2023-05-15,0.29728904103779646,2,1.9653062004116255,0.0,XGBoost_THRESHOLD_0_50
2023-05-16,0.1209209691234146,3,2.202952930789655,0.0,XGBoost_THRESHOLD_0_50
2023-05-17,0.1503969451367731,6,2.5342703218605203,0.0,XGBoost_THRESHOLD_0_50
2023-05-18,0.0463742901421955,5,2.651795309065235,0.0,XGBoost_THRESHOLD_0_50
2023-05-22,0.02320343342618648,5,2.7133260649790043,0.0,XGBoost_THRESHOLD_0_50
2023-05-24,0.07913461656763053,3,2.9280440827540755,0.0,XGBoost_THRESHOLD_0_50
2023-05-25,0.06315891010658226,2,3.11297615576485,0.0,XGBoost_THRESHOLD_0_50
