date,equity,cash,open_alloc,n_open,strategy
2023-02-24,197112.58240997343,19252.494632905844,177860.0877770676,18,LogisticRegression_THRESHOLD_0_50
2023-02-27,197112.58240997343,9396.865512407172,187715.71689756625,19,LogisticRegression_THRESHOLD_0_50
2023-02-28,197112.58240997343,0.0,197112.58240997343,20,LogisticRegression_THRESHOLD_0_50
2023-03-01,196337.76258073212,19071.611956909983,177266.15062382212,18,LogisticRegression_THRESHOLD_0_50
2023-03-06,195348.62274911496,8194.203346214728,187154.41940290024,19,LogisticRegression_THRESHOLD_0_50
2023-03-07,195348.62274911496,0.0,195348.62274911496,20,LogisticRegression_THRESHOLD_0_50
2023-03-08,195094.5697297231,9142.812493015312,185951.75723670778,19,LogisticRegression_THRESHOLD_0_50
2023-03-09,193795.80589345534,68224.59023629155,125571.2156571638,13,LogisticRegression_THRESHOLD_0_50
2023-03-10,195938.29221040284,40843.722480679746,155094.5697297231,16,LogisticRegression_THRESHOLD_0_50
2023-03-13,188058.71610114223,98925.67189723316,89133.04420390908,9,LogisticRegression_THRESHOLD_0_50
2023-03-15,189368.20286242862,91092.34616550423,98275.8566969244,10,LogisticRegression_THRESHOLD_0_50
2023-03-17,195716.21138680942,30621.64165708633,165094.5697297231,17,LogisticRegression_THRESHOLD_0_50
2023-03-20,188058.71610114226,61313.9286770047,126744.78742413755,13,LogisticRegression_THRESHOLD_0_50
2023-03-21,188058.71610114226,23702.18545677624,164356.53064436602,17,LogisticRegression_THRESHOLD_0_50
2023-03-23,188058.71610114226,0.0,188058.71610114226,20,LogisticRegression_THRESHOLD_0_50
2023-03-28,187844.555592473,9785.839491330766,178058.71610114226,19,LogisticRegression_THRESHOLD_0_50
2023-03-30,187844.555592473,393.6117117071153,187450.9438807659,20,LogisticRegression_THRESHOLD_0_50
2023-04-11,188566.41936754595,11115.47548678005,177450.9438807659,19,LogisticRegression_THRESHOLD_0_50
2023-04-12,188566.41936754595,1687.154518402751,186879.2648491432,20,LogisticRegression_THRESHOLD_0_50
2023-04-14,187230.90130249993,10207.26557385543,177023.6357286445,19,LogisticRegression_THRESHOLD_0_50
2023-04-21,187230.90130249993,845.7205087304337,186385.18079376948,20,LogisticRegression_THRESHOLD_0_50
2023-04-24,188389.60543931724,31744.7044136459,156644.90102567134,17,LogisticRegression_THRESHOLD_0_50
2023-04-25,187638.57028657207,45292.918912619876,142345.6513739522,15,LogisticRegression_THRESHOLD_0_50
2023-05-01,189149.11042522715,12763.929631457651,176385.18079376948,19,LogisticRegression_THRESHOLD_0_50
2023-05-02,186963.46523470074,54638.82115147702,132324.6440832237,14,LogisticRegression_THRESHOLD_0_50
2023-05-03,185710.54581236967,62868.98524084536,122841.56057152431,13,LogisticRegression_THRESHOLD_0_50
2023-05-04,186397.52573314248,54127.64419324085,132269.88153990163,14,LogisticRegression_THRESHOLD_0_50
2023-05-05,185710.54581236967,16441.34878775294,169269.19702461673,18,LogisticRegression_THRESHOLD_0_50
2023-05-10,185710.54581236967,0.0,185710.54581236967,20,LogisticRegression_THRESHOLD_0_50
2023-05-15,185786.85134283913,9479.241335526578,176307.61000731256,19,LogisticRegression_THRESHOLD_0_50
2023-05-17,185786.85134283913,189.89876838462078,185596.9525744545,20,LogisticRegression_THRESHOLD_0_50
2023-05-30,185514.57833635443,9265.79902363496,176248.77931271947,19,LogisticRegression_THRESHOLD_0_50
2023-05-31,184199.22268254455,7970.171636808602,176229.05104573595,19,LogisticRegression_THRESHOLD_0_50
2023-06-01,183777.41714411924,8863.72175219317,174913.69539192607,19,LogisticRegression_THRESHOLD_0_50
2023-06-07,183200.64812092116,8708.758267420415,174491.88985350076,19,LogisticRegression_THRESHOLD_0_50
2023-06-08,183990.3048163308,10509.903881685254,173480.40093464556,19,LogisticRegression_THRESHOLD_0_50
2023-06-14,184196.40814784454,11333.380101419061,172863.0280464255,19,LogisticRegression_THRESHOLD_0_50
2023-06-16,184196.40814784454,2123.5596940268333,182072.8484538177,20,LogisticRegression_THRESHOLD_0_50
2023-06-28,183711.35145405823,8794.32449737497,174917.02695668326,19,LogisticRegression_THRESHOLD_0_50
2023-06-29,183711.35145405823,0.0,183711.35145405823,20,LogisticRegression_THRESHOLD_0_50
2023-07-07,183114.1914011433,8688.367237703555,174425.82416343974,19,LogisticRegression_THRESHOLD_0_50
2023-07-14,184930.94666747397,20622.626876444898,164308.31979102906,18,LogisticRegression_THRESHOLD_0_50
2023-07-17,192146.3693737008,56046.85699784307,136099.51237585774,15,LogisticRegression_THRESHOLD_0_50
2023-07-19,193403.19651881116,66706.61994801054,126696.57657080062,14,LogisticRegression_THRESHOLD_0_50
2023-07-21,193403.19651881116,57036.460122069984,136366.73639674118,15,LogisticRegression_THRESHOLD_0_50
2023-07-26,195006.16024500952,68031.65162789202,126974.50861711752,14,LogisticRegression_THRESHOLD_0_50
2023-07-28,195006.1602450095,29030.419578890112,165975.74066611938,18,LogisticRegression_THRESHOLD_0_50
2023-07-31,195006.16024500947,9529.803554389164,185476.3566906203,20,LogisticRegression_THRESHOLD_0_50
2023-08-03,195480.0144594558,19289.185059453943,176190.82940000185,19,LogisticRegression_THRESHOLD_0_50
2023-08-09,195285.558526306,17290.90004013997,177994.65848616604,19,LogisticRegression_THRESHOLD_0_50
2023-08-16,196878.31349905615,27770.264718841765,169108.0487802144,18,LogisticRegression_THRESHOLD_0_50
2023-08-17,196915.15551826142,26671.949330514617,170243.2061877468,18,LogisticRegression_THRESHOLD_0_50
2023-08-24,197613.4015736528,17060.60834840842,180552.7932252444,19,LogisticRegression_THRESHOLD_0_50
2023-08-25,198178.38956809556,26891.395366486136,171286.99420160943,18,LogisticRegression_THRESHOLD_0_50
2023-08-29,199394.62038352806,35463.196994247686,163931.4233892804,17,LogisticRegression_THRESHOLD_0_50
2023-08-30,199347.69359119944,17528.387723398955,181819.3058678005,19,LogisticRegression_THRESHOLD_0_50
2023-08-31,199394.62038352806,5554.003936718476,193840.61644680958,20,LogisticRegression_THRESHOLD_0_50
2023-09-06,198910.6592570014,14740.202636132395,184170.456620869,19,LogisticRegression_THRESHOLD_0_50
2023-09-07,198031.75650729187,13666.074935823286,184365.6815714686,19,LogisticRegression_THRESHOLD_0_50
2023-09-15,196692.71281862934,21926.05944629713,174766.65337233222,18,LogisticRegression_THRESHOLD_0_50
2023-09-18,196692.71281862934,12091.423805365665,184601.28901326368,19,LogisticRegression_THRESHOLD_0_50
2023-09-19,197480.72390782618,60321.20146432392,137159.52244350224,14,LogisticRegression_THRESHOLD_0_50
2023-09-20,197965.80988756625,50962.371769111225,147003.43811845503,15,LogisticRegression_THRESHOLD_0_50
2023-09-26,197640.66594287197,21903.09868180147,175737.5672610705,18,LogisticRegression_THRESHOLD_0_50
2023-09-27,197480.72390782615,50447.165268932615,147033.55863889353,15,LogisticRegression_THRESHOLD_0_50
2023-09-28,196831.0532152207,68500.73855210691,128330.3146631138,13,LogisticRegression_THRESHOLD_0_50
2023-10-02,195158.62517044044,86704.24910023026,108454.37607021019,11,LogisticRegression_THRESHOLD_0_50
2023-10-04,193544.5955808616,104997.86024640639,88546.73533445524,9,LogisticRegression_THRESHOLD_0_50
2023-10-09,193544.5955808616,95320.63046736331,98223.96511349831,10,LogisticRegression_THRESHOLD_0_50
2023-10-11,193544.5955808616,66288.94113023409,127255.65445062754,13,LogisticRegression_THRESHOLD_0_50
2023-10-12,192244.06121536385,84731.54725086196,107512.51396450191,11,LogisticRegression_THRESHOLD_0_50
2023-10-13,192254.0880818182,84893.64898286336,107360.43909895481,11,LogisticRegression_THRESHOLD_0_50
2023-10-16,192254.0880818182,75280.94457877245,116973.14350304572,12,LogisticRegression_THRESHOLD_0_50
2023-10-17,192254.0880818182,65668.24017468154,126585.84790713663,13,LogisticRegression_THRESHOLD_0_50
2023-10-20,191308.78944879357,84305.37696492425,107003.41248386932,11,LogisticRegression_THRESHOLD_0_50
2023-10-23,191308.78944879357,74739.93749248456,116568.85195630901,12,LogisticRegression_THRESHOLD_0_50
2023-10-24,191095.0417311878,113131.87144270293,77963.17028848488,8,LogisticRegression_THRESHOLD_0_50
2023-10-25,192354.3324720854,95213.01830706993,97141.31416501547,10,LogisticRegression_THRESHOLD_0_50
2023-11-02,191095.0417311878,103577.11935614355,87517.92237504426,9,LogisticRegression_THRESHOLD_0_50
2023-11-03,191095.0417311878,84467.61518302475,106627.42654816306,11,LogisticRegression_THRESHOLD_0_50
2023-11-06,190341.56860036403,93559.89982811405,96781.66877224998,10,LogisticRegression_THRESHOLD_0_50
2023-11-09,190341.56860036403,74525.74296807765,115815.82563228637,12,LogisticRegression_THRESHOLD_0_50
2023-11-10,190341.56860036406,26940.35081798666,163401.2177823774,17,LogisticRegression_THRESHOLD_0_50
2023-11-13,190429.80580912685,36870.14068751045,153559.6651216164,16,LogisticRegression_THRESHOLD_0_50
2023-11-15,189353.85307823977,45348.94004318281,144004.91303505696,15,LogisticRegression_THRESHOLD_0_50
2023-11-28,189353.85307823977,35881.24738927082,153472.60568896896,16,LogisticRegression_THRESHOLD_0_50
2023-11-29,188751.2376250972,44955.86171517135,143795.37590992585,15,LogisticRegression_THRESHOLD_0_50
2023-11-30,188751.23762509722,35518.29983391649,153232.9377911807,16,LogisticRegression_THRESHOLD_0_50
2023-12-08,188751.23762509722,16643.17607140677,172108.06155369044,18,LogisticRegression_THRESHOLD_0_50
2023-12-12,188751.23762509722,7205.614190151911,181545.6234349453,19,LogisticRegression_THRESHOLD_0_50
2023-12-13,188751.23762509722,0.0,188751.23762509722,20,LogisticRegression_THRESHOLD_0_50
2023-12-15,188215.58576313802,9076.551198808997,179139.03456432902,19,LogisticRegression_THRESHOLD_0_50
2023-12-19,188215.58576313802,0.0,188215.58576313802,20,LogisticRegression_THRESHOLD_0_50
2023-12-26,188434.0489180727,9976.394413456701,178457.654504616,19,LogisticRegression_THRESHOLD_0_50
2023-12-27,188434.04891807272,554.6919675530662,187879.35695051964,20,LogisticRegression_THRESHOLD_0_50
2024-01-02,188447.43948215677,10085.160961655312,178362.27852050145,19,LogisticRegression_THRESHOLD_0_50
2024-01-05,188395.58983647838,10128.017771887307,178267.57206459108,19,LogisticRegression_THRESHOLD_0_50
2024-01-23,189057.58739576826,11244.272034744556,177813.3153610237,19,LogisticRegression_THRESHOLD_0_50
2024-01-31,186156.4106948105,8311.918409902019,177844.49228490848,19,LogisticRegression_THRESHOLD_0_50
2024-02-06,190000.0230145211,23198.071877796763,166801.95113672435,18,LogisticRegression_THRESHOLD_0_50
2024-02-16,190820.82886659264,14535.953858434403,176284.87500815824,19,LogisticRegression_THRESHOLD_0_50
2024-02-20,190025.3484337087,20481.597371181775,169543.75106252695,18,LogisticRegression_THRESHOLD_0_50
2024-03-01,191542.11857274335,22105.33683996429,169436.78173277905,18,LogisticRegression_THRESHOLD_0_50
2024-03-04,192972.4850176097,13898.569857574501,179073.9151600352,19,LogisticRegression_THRESHOLD_0_50
2024-03-05,193346.99811100683,14141.537130109376,179205.46098089745,19,LogisticRegression_THRESHOLD_0_50
2024-03-07,194094.80684377052,14739.074387340905,179355.73245642963,19,LogisticRegression_THRESHOLD_0_50
2024-03-08,195277.6462637087,15734.251895108791,179543.39436859993,19,LogisticRegression_THRESHOLD_0_50
2024-03-11,195277.6462637087,5970.369581923356,189307.27668178536,20,LogisticRegression_THRESHOLD_0_50
2024-03-15,194900.694169468,13905.335897584664,180995.35827188333,19,LogisticRegression_THRESHOLD_0_50
2024-03-21,193996.75244976347,12833.465398043923,181163.28705171956,19,LogisticRegression_THRESHOLD_0_50
2024-03-22,194257.88196028263,12832.319167329742,181425.56279295287,19,LogisticRegression_THRESHOLD_0_50
2024-03-25,197635.88858861936,15965.124351564331,181670.76423705503,19,LogisticRegression_THRESHOLD_0_50
2024-04-05,199579.61218163997,26902.177277663664,172677.4349039763,18,LogisticRegression_THRESHOLD_0_50
2024-04-08,200957.8919403445,27427.407605009408,173530.4843353351,18,LogisticRegression_THRESHOLD_0_50
2024-04-09,201462.95264282127,18265.11840193582,183197.83424088545,19,LogisticRegression_THRESHOLD_0_50
2024-04-10,200957.89194034453,7331.618410974959,193626.27352936956,20,LogisticRegression_THRESHOLD_0_50
2024-04-12,199772.47956033,25147.47460337192,174625.00495695806,18,LogisticRegression_THRESHOLD_0_50
2024-04-15,198557.91694400605,43011.28533737057,155546.63160663546,16,LogisticRegression_THRESHOLD_0_50
2024-04-17,199588.51220667927,34464.77467140666,165123.7375352726,17,LogisticRegression_THRESHOLD_0_50
2024-04-19,198557.91694400602,23155.49364296997,175402.42330103606,18,LogisticRegression_THRESHOLD_0_50
2024-04-24,198557.91694400602,3299.7019485693672,195258.21499543666,20,LogisticRegression_THRESHOLD_0_50
2024-04-25,197448.30608869024,11902.985191267697,185545.32089742253,19,LogisticRegression_THRESHOLD_0_50
2024-04-26,197687.58276876947,11692.218541020287,185995.36422774917,19,LogisticRegression_THRESHOLD_0_50
2024-04-30,197775.97651355376,11396.234298092157,186379.7422154616,19,LogisticRegression_THRESHOLD_0_50
2024-05-01,198306.58193278668,11457.820383471313,186848.76154931536,19,LogisticRegression_THRESHOLD_0_50
2024-05-02,198306.58193278665,1542.4912868319789,196764.09064595468,20,LogisticRegression_THRESHOLD_0_50
2024-05-13,197427.7192328335,10711.523183896019,186716.19604893748,19,LogisticRegression_THRESHOLD_0_50
2024-05-16,199117.4662708013,11982.763630010566,187134.70264079073,19,LogisticRegression_THRESHOLD_0_50
2024-05-23,199337.3610950625,11991.819849205118,187345.54124585737,19,LogisticRegression_THRESHOLD_0_50
2024-05-29,198875.1931440614,11490.679690651179,187384.5134534102,19,LogisticRegression_THRESHOLD_0_50
2024-05-30,198875.1931440614,1546.9200334481084,197328.27311061329,20,LogisticRegression_THRESHOLD_0_50
2024-06-03,199155.71403832544,31229.25740955477,167926.45662877068,17,LogisticRegression_THRESHOLD_0_50
2024-06-06,197849.69839906442,69585.88332665619,128263.81507240825,13,LogisticRegression_THRESHOLD_0_50
2024-06-11,198266.5092386988,60131.30820464889,138135.2010340499,14,LogisticRegression_THRESHOLD_0_50
2024-06-12,198750.88100940586,40803.40498971717,157947.47601968868,16,LogisticRegression_THRESHOLD_0_50
2024-06-21,197849.69839906442,338.48888698364317,197511.2095120808,20,LogisticRegression_THRESHOLD_0_50
2024-06-26,197229.6628832477,9685.321425920069,187544.34145732765,19,LogisticRegression_THRESHOLD_0_50
2024-06-27,200966.12656820496,23312.983783038013,177653.14278516694,18,LogisticRegression_THRESHOLD_0_50
2024-06-28,200966.12656820496,13264.677454627765,187701.4491135772,19,LogisticRegression_THRESHOLD_0_50
2024-07-01,202505.86648484188,34381.57301788775,168124.29346695414,17,LogisticRegression_THRESHOLD_0_50
2024-07-02,202266.092141156,24269.383369767333,177996.70877138866,18,LogisticRegression_THRESHOLD_0_50
2024-07-05,202582.03277509438,34096.32829708357,168485.7044780108,17,LogisticRegression_THRESHOLD_0_50
2024-07-08,202901.01260385677,44463.202722863214,158437.80988099356,16,LogisticRegression_THRESHOLD_0_50
2024-07-15,202901.01260385677,34318.152092670374,168582.8605111864,17,LogisticRegression_THRESHOLD_0_50
2024-07-16,202901.01260385674,24173.101462477534,178727.9111413792,18,LogisticRegression_THRESHOLD_0_50
2024-07-17,205072.81069416692,45960.06627191523,159112.7444222517,16,LogisticRegression_THRESHOLD_0_50
2024-07-18,205072.81069416692,25452.785202498537,179620.02549166838,18,LogisticRegression_THRESHOLD_0_50
2024-07-25,204256.38669363578,34528.84612192059,169727.5405717152,17,LogisticRegression_THRESHOLD_0_50
2024-07-30,201829.6896509942,42247.19970947185,159582.48994152236,16,LogisticRegression_THRESHOLD_0_50
2024-07-31,201829.68965099423,1881.2617792730125,199948.42787172121,20,LogisticRegression_THRESHOLD_0_50
2024-08-02,197541.58269972508,17829.68994074641,179711.89275897868,18,LogisticRegression_THRESHOLD_0_50
2024-08-05,196206.68649325834,46382.96774742725,149823.71874583108,15,LogisticRegression_THRESHOLD_0_50
2024-08-06,196206.68649325834,0.0,196206.68649325834,20,LogisticRegression_THRESHOLD_0_50
2024-08-09,195053.6834033232,8532.318335984899,186521.3650673383,19,LogisticRegression_THRESHOLD_0_50
2024-08-19,196030.27674782128,10904.489191698367,185125.7875561229,19,LogisticRegression_THRESHOLD_0_50
2024-09-10,196502.09959214745,21622.15599472327,174879.9435974242,18,LogisticRegression_THRESHOLD_0_50
2024-09-11,197216.077696556,12244.64961658208,184971.4280799739,19,LogisticRegression_THRESHOLD_0_50
2024-09-17,196285.03760707722,21472.473949998872,174812.56365707834,18,LogisticRegression_THRESHOLD_0_50
2024-09-18,196285.03760707722,11658.222069645011,184626.8155374322,19,LogisticRegression_THRESHOLD_0_50
2024-09-20,196285.03760707722,1843.9701892911507,194441.06741778608,20,LogisticRegression_THRESHOLD_0_50
2024-09-24,197116.58277849376,12619.275017910744,184497.307760583,19,LogisticRegression_THRESHOLD_0_50
2024-09-27,197116.58277849376,2763.4458789860564,194353.1368995077,20,LogisticRegression_THRESHOLD_0_50
2024-10-03,196613.340239948,22162.022147652915,174451.31809229509,18,LogisticRegression_THRESHOLD_0_50
2024-10-04,196613.340239948,2500.688123658114,194112.6521162899,20,LogisticRegression_THRESHOLD_0_50
2024-10-07,196987.53798171526,12767.370785378587,184220.16719633667,19,LogisticRegression_THRESHOLD_0_50
2024-10-08,196987.53798171526,2917.9938862928248,194069.54409542243,20,LogisticRegression_THRESHOLD_0_50
2024-10-15,200585.39449336403,26300.820237848086,174284.57425551594,18,LogisticRegression_THRESHOLD_0_50
2024-10-17,200777.30462998344,16311.270060117353,184466.03456986608,19,LogisticRegression_THRESHOLD_0_50
2024-10-22,202342.07233082096,17885.47885786595,184456.593472955,19,LogisticRegression_THRESHOLD_0_50
2024-10-24,204321.53847462588,29687.386589725786,174634.1518849001,18,LogisticRegression_THRESHOLD_0_50
2024-10-29,204609.972836242,16685.29755265488,187924.67528358713,19,LogisticRegression_THRESHOLD_0_50
2024-10-30,203246.74938591168,14905.827340866317,188340.92204504536,19,LogisticRegression_THRESHOLD_0_50
2024-11-01,204178.69981709082,15485.774627412795,188692.92518967803,19,LogisticRegression_THRESHOLD_0_50
2024-11-07,205946.45111671265,17298.231470888408,188648.21964582423,19,LogisticRegression_THRESHOLD_0_50
2024-11-08,208587.01282545683,19895.111158505308,188691.9016669515,19,LogisticRegression_THRESHOLD_0_50
2024-11-27,210568.06943402963,31067.485775131132,179500.5836588985,18,LogisticRegression_THRESHOLD_0_50
2024-12-02,210568.06943402966,10010.678831728166,200557.3906023015,20,LogisticRegression_THRESHOLD_0_50
2024-12-03,211507.12139380243,19482.049127485847,192025.0722663166,19,LogisticRegression_THRESHOLD_0_50
2024-12-05,211583.5589089215,18808.235552522194,192775.3233563993,19,LogisticRegression_THRESHOLD_0_50
2024-12-06,211583.55890892152,8229.05760707612,203354.5013018454,20,LogisticRegression_THRESHOLD_0_50
2024-12-11,212621.30205072876,19068.31458627445,193552.98746445432,19,LogisticRegression_THRESHOLD_0_50
2024-12-12,212621.30205072876,8437.24948373801,204184.05256699075,20,LogisticRegression_THRESHOLD_0_50
2024-12-17,212743.24436117342,18676.295410723713,194066.9489504497,19,LogisticRegression_THRESHOLD_0_50
2024-12-18,209880.19713251866,36662.24354868607,173217.9535838326,17,LogisticRegression_THRESHOLD_0_50
2024-12-19,212174.07246234058,17899.311935105055,194274.7605272355,19,LogisticRegression_THRESHOLD_0_50
2024-12-20,209880.19713251866,15674.223835434204,194205.97329708445,19,LogisticRegression_THRESHOLD_0_50
2024-12-30,209880.19713251863,5180.213978808271,204699.98315371037,20,LogisticRegression_THRESHOLD_0_50
